,Mob dist,Thresh,Anomaly
2004-02-15 09:22:39,0.4008602967699674,3.5969351255979984,False
2004-02-15 09:32:39,0.9401281154222974,3.5969351255979984,False
2004-02-15 09:42:39,0.8773627098249454,3.5969351255979984,False
2004-02-15 09:52:39,0.9180692610759231,3.5969351255979984,False
2004-02-15 10:02:39,0.5348538646099612,3.5969351255979984,False
2004-02-15 10:12:39,1.0012654484346302,3.5969351255979984,False
2004-02-15 10:22:39,1.0338633305203397,3.5969351255979984,False
2004-02-15 10:32:39,0.9750892053557405,3.5969351255979984,False
2004-02-15 10:42:39,1.6372587434740369,3.5969351255979984,False
2004-02-15 10:52:39,0.7646087956200709,3.5969351255979984,False
2004-02-15 11:02:39,0.9432829063108528,3.5969351255979984,False
2004-02-15 11:12:39,0.3537975403609567,3.5969351255979984,False
2004-02-15 11:22:39,1.1460479827653591,3.5969351255979984,False
2004-02-15 11:32:39,1.2714591231630448,3.5969351255979984,False
2004-02-15 11:42:39,1.0595089039551644,3.5969351255979984,False
2004-02-15 11:52:39,0.635373741680341,3.5969351255979984,False
2004-02-15 12:02:39,1.206019105168755,3.5969351255979984,False
2004-02-15 12:12:39,1.174699559389245,3.5969351255979984,False
2004-02-15 12:22:39,0.5014036307345615,3.5969351255979984,False
2004-02-15 12:32:39,0.9202030780884736,3.5969351255979984,False
2004-02-15 12:42:39,0.7985784415550252,3.5969351255979984,False
2004-02-15 12:52:39,1.1038448845333733,3.5969351255979984,False
2004-02-15 13:02:39,0.8314791868379181,3.5969351255979984,False
2004-02-15 13:12:39,1.268757200255489,3.5969351255979984,False
2004-02-15 13:22:39,0.8950710725772235,3.5969351255979984,False
2004-02-15 13:32:39,0.5955507513892212,3.5969351255979984,False
2004-02-15 13:42:39,0.5294948631866275,3.5969351255979984,False
2004-02-15 13:52:39,0.8423700110728131,3.5969351255979984,False
2004-02-15 14:02:39,0.5203307825360435,3.5969351255979984,False
2004-02-15 14:12:39,0.5811709499302371,3.5969351255979984,False
2004-02-15 14:22:39,1.1660542541037153,3.5969351255979984,False
2004-02-15 14:32:39,1.6694751794269946,3.5969351255979984,False
2004-02-15 14:42:39,1.0033896830606606,3.5969351255979984,False
2004-02-15 14:52:39,0.40449771120201045,3.5969351255979984,False
2004-02-15 15:02:39,0.39710035190174636,3.5969351255979984,False
2004-02-15 15:12:39,0.8511603706293082,3.5969351255979984,False
2004-02-15 15:22:39,1.1799763202478735,3.5969351255979984,False
2004-02-15 15:32:39,0.49949439834672044,3.5969351255979984,False
2004-02-15 15:42:39,0.9938758618950625,3.5969351255979984,False
2004-02-15 15:52:39,1.068340899515719,3.5969351255979984,False
2004-02-15 16:02:39,1.6628708858876193,3.5969351255979984,False
2004-02-15 16:12:39,0.703434534167117,3.5969351255979984,False
2004-02-15 16:22:39,1.1591674079052985,3.5969351255979984,False
2004-02-15 16:32:39,0.4791973446230973,3.5969351255979984,False
2004-02-15 16:42:39,1.4263169440276429,3.5969351255979984,False
2004-02-15 16:52:39,0.5899828792118831,3.5969351255979984,False
2004-02-15 17:02:39,0.9859575856480828,3.5969351255979984,False
2004-02-15 17:12:39,1.0970077326317182,3.5969351255979984,False
2004-02-15 17:22:39,1.275088652342333,3.5969351255979984,False
2004-02-15 17:32:39,0.9135174256743337,3.5969351255979984,False
2004-02-15 17:42:39,0.8393233249696724,3.5969351255979984,False
2004-02-15 17:52:39,0.7449610910523085,3.5969351255979984,False
2004-02-15 18:02:39,1.2216323008553656,3.5969351255979984,False
2004-02-15 18:12:39,0.8736692022855583,3.5969351255979984,False
2004-02-15 18:22:39,0.7205425692323217,3.5969351255979984,False
2004-02-15 18:32:39,1.199333662702957,3.5969351255979984,False
2004-02-15 18:42:39,0.8838665735064007,3.5969351255979984,False
2004-02-15 18:52:39,1.0813505111326946,3.5969351255979984,False
2004-02-15 19:02:39,1.03830802355998,3.5969351255979984,False
2004-02-15 19:12:39,1.0143672075664718,3.5969351255979984,False
2004-02-15 19:22:39,0.9058283481743363,3.5969351255979984,False
2004-02-15 19:32:39,1.2435364308802073,3.5969351255979984,False
2004-02-15 19:42:39,1.0284104638895581,3.5969351255979984,False
2004-02-15 19:52:39,0.5100575392374321,3.5969351255979984,False
2004-02-15 20:02:39,1.5521469529442098,3.5969351255979984,False
2004-02-15 20:12:39,1.4724173843136905,3.5969351255979984,False
2004-02-15 20:22:39,1.274056108491897,3.5969351255979984,False
2004-02-15 20:32:39,1.2288288083436683,3.5969351255979984,False
2004-02-15 20:42:39,1.2780370987021605,3.5969351255979984,False
2004-02-15 20:52:39,2.163253647595474,3.5969351255979984,False
2004-02-15 21:02:39,1.7305339829265165,3.5969351255979984,False
2004-02-15 21:12:39,0.9847989156586973,3.5969351255979984,False
2004-02-15 21:22:39,0.3931675541534007,3.5969351255979984,False
2004-02-15 21:32:39,0.866174714367928,3.5969351255979984,False
2004-02-15 21:42:39,0.877303959302842,3.5969351255979984,False
2004-02-15 21:52:39,1.8114272794829938,3.5969351255979984,False
2004-02-15 22:02:39,1.336471503160912,3.5969351255979984,False
2004-02-15 22:12:39,0.8259866161744474,3.5969351255979984,False
2004-02-15 22:22:39,0.65893102208258,3.5969351255979984,False
2004-02-15 22:32:39,0.4724846678516448,3.5969351255979984,False
2004-02-15 22:42:39,0.5275241257547664,3.5969351255979984,False
2004-02-15 22:52:39,1.0442834241240608,3.5969351255979984,False
2004-02-15 23:02:39,0.4212781021330076,3.5969351255979984,False
2004-02-15 23:12:39,0.8182635488303421,3.5969351255979984,False
2004-02-15 23:22:39,0.7917626360617952,3.5969351255979984,False
2004-02-15 23:32:39,0.9683770575908816,3.5969351255979984,False
2004-02-15 23:42:39,0.8578189612323335,3.5969351255979984,False
2004-02-15 23:52:39,0.28504904640934225,3.5969351255979984,False
2004-02-16 00:02:39,0.7639475419871733,3.5969351255979984,False
2004-02-16 00:12:39,1.2104514350944824,3.5969351255979984,False
2004-02-16 00:22:39,0.7439915314875578,3.5969351255979984,False
2004-02-16 00:32:39,1.111133012323101,3.5969351255979984,False
2004-02-16 00:42:39,0.6227155990045653,3.5969351255979984,False
2004-02-16 00:52:39,1.0566379202461975,3.5969351255979984,False
2004-02-16 01:02:39,1.120710623405919,3.5969351255979984,False
2004-02-16 01:12:39,0.5751487907844304,3.5969351255979984,False
2004-02-16 01:22:39,1.286090037560152,3.5969351255979984,False
2004-02-16 01:32:39,0.9792869613964859,3.5969351255979984,False
2004-02-16 01:42:39,0.5170198743520337,3.5969351255979984,False
2004-02-16 01:52:39,0.9189357801779472,3.5969351255979984,False
2004-02-16 02:02:39,0.6062027189648788,3.5969351255979984,False
2004-02-16 02:12:39,0.8942498873588606,3.5969351255979984,False
2004-02-16 02:22:39,0.7545941985207011,3.5969351255979984,False
2004-02-16 02:32:39,0.6910494156354546,3.5969351255979984,False
2004-02-16 02:42:39,1.1905933523873018,3.5969351255979984,False
2004-02-16 02:52:39,0.33823574845384136,3.5969351255979984,False
2004-02-16 03:02:39,1.056333781859806,3.5969351255979984,False
2004-02-16 03:12:39,0.3647332577502751,3.5969351255979984,False
2004-02-16 03:22:39,0.23747738716260072,3.5969351255979984,False
2004-02-16 03:32:39,1.077714143054487,3.5969351255979984,False
2004-02-16 03:42:39,1.24495469496313,3.5969351255979984,False
2004-02-16 03:52:39,1.0796224704592725,3.5969351255979984,False
2004-02-16 04:02:39,0.8091302462112006,3.5969351255979984,False
2004-02-16 04:12:39,0.8566511768345291,3.5969351255979984,False
2004-02-16 04:22:39,0.23858364757803963,3.5969351255979984,False
2004-02-16 04:32:39,0.32968922870600803,3.5969351255979984,False
2004-02-16 04:42:39,0.7467390867086487,3.5969351255979984,False
2004-02-16 04:52:39,0.584404198508992,3.5969351255979984,False
2004-02-16 05:02:39,0.4374348752838392,3.5969351255979984,False
2004-02-16 05:12:39,1.3316349328006658,3.5969351255979984,False
2004-02-16 05:22:39,1.303563419003303,3.5969351255979984,False
2004-02-16 05:32:39,0.9622051376678554,3.5969351255979984,False
2004-02-16 05:42:39,0.2882196124281416,3.5969351255979984,False
2004-02-16 05:52:39,0.8391856955903403,3.5969351255979984,False
2004-02-16 06:02:39,0.41359502993667313,3.5969351255979984,False
2004-02-16 06:12:39,0.20548912013418955,3.5969351255979984,False
2004-02-16 06:22:39,0.43063288011517803,3.5969351255979984,False
2004-02-16 06:32:39,0.8423824656940514,3.5969351255979984,False
2004-02-16 06:42:39,0.6686144723632494,3.5969351255979984,False
2004-02-16 06:52:39,0.5973586611713815,3.5969351255979984,False
2004-02-16 07:02:39,1.0249049088619362,3.5969351255979984,False
2004-02-16 07:12:39,1.4758799701516336,3.5969351255979984,False
2004-02-16 07:22:39,0.6970311658775338,3.5969351255979984,False
2004-02-16 07:32:39,2.0945881702740627,3.5969351255979984,False
2004-02-16 07:42:39,0.8510182595461185,3.5969351255979984,False
2004-02-16 07:52:39,0.7491684983042031,3.5969351255979984,False
2004-02-16 08:02:39,0.8396810737932495,3.5969351255979984,False
2004-02-16 08:12:39,0.8698315609586139,3.5969351255979984,False
2004-02-16 08:22:39,1.0442659735787632,3.5969351255979984,False
2004-02-16 08:32:39,0.7253559856428373,3.5969351255979984,False
2004-02-16 08:42:39,0.8329994473992463,3.5969351255979984,False
2004-02-16 08:52:39,0.23219010741298102,3.5969351255979984,False
2004-02-16 09:02:39,1.0951493535038668,3.5969351255979984,False
2004-02-16 09:12:39,1.2191131735826697,3.5969351255979984,False
2004-02-16 09:22:39,0.8280477926816502,3.5969351255979984,False
2004-02-16 09:32:39,0.3081832968881315,3.5969351255979984,False
2004-02-16 09:42:39,0.47525085213795937,3.5969351255979984,False
2004-02-16 09:52:39,1.4362654048174597,3.5969351255979984,False
2004-02-16 10:02:39,0.4100233461249325,3.5969351255979984,False
2004-02-16 10:12:39,0.943216881940127,3.5969351255979984,False
2004-02-16 10:22:39,0.7098544810454419,3.5969351255979984,False
2004-02-16 10:32:39,0.7653561187295209,3.5969351255979984,False
2004-02-16 10:42:39,1.1555786545715652,3.5969351255979984,False
2004-02-16 10:52:39,1.3061337580541705,3.5969351255979984,False
2004-02-16 11:02:39,0.8997807898711101,3.5969351255979984,False
2004-02-16 11:12:39,0.9027503850160032,3.5969351255979984,False
2004-02-16 11:22:39,0.63594252125274,3.5969351255979984,False
2004-02-16 11:32:39,1.3545716706949913,3.5969351255979984,False
2004-02-16 11:42:39,0.16589383410607733,3.5969351255979984,False
2004-02-16 11:52:39,0.9264787898395769,3.5969351255979984,False
2004-02-16 12:02:39,1.4471355255338025,3.5969351255979984,False
2004-02-16 12:12:39,0.8528389731969099,3.5969351255979984,False
2004-02-16 12:22:39,0.5472077760625212,3.5969351255979984,False
2004-02-16 12:32:39,1.0815705236809643,3.5969351255979984,False
2004-02-16 12:42:39,0.4609189520040882,3.5969351255979984,False
2004-02-16 12:52:39,1.5752487305260412,3.5969351255979984,False
2004-02-16 13:02:39,1.2842355625762982,3.5969351255979984,False
2004-02-16 13:12:39,0.5719489267762615,3.5969351255979984,False
2004-02-16 13:22:39,1.0432330756548374,3.5969351255979984,False
2004-02-16 13:32:39,0.6482491505505152,3.5969351255979984,False
2004-02-16 13:42:39,1.0162331996106355,3.5969351255979984,False
2004-02-16 13:52:39,0.991309472029202,3.5969351255979984,False
2004-02-16 14:02:39,0.22576194099501734,3.5969351255979984,False
2004-02-16 14:12:39,0.23622831906330174,3.5969351255979984,False
2004-02-16 14:22:39,0.4249414045728905,3.5969351255979984,False
2004-02-16 14:32:39,0.04664521909753102,3.5969351255979984,False
2004-02-16 14:42:39,1.6773204712749772,3.5969351255979984,False
2004-02-16 14:52:39,1.1182479782446006,3.5969351255979984,False
2004-02-16 15:02:39,0.6794179249576633,3.5969351255979984,False
2004-02-16 15:12:39,1.1808713437240268,3.5969351255979984,False
2004-02-16 15:22:39,0.05151457632769088,3.5969351255979984,False
2004-02-16 15:32:39,1.221574401824596,3.5969351255979984,False
2004-02-16 15:42:39,0.4615033887198868,3.5969351255979984,False
2004-02-16 15:52:39,0.4449027259674522,3.5969351255979984,False
2004-02-16 16:02:39,0.45573521705274406,3.5969351255979984,False
2004-02-16 16:12:39,0.890049092843957,3.5969351255979984,False
2004-02-16 16:22:39,1.1800775299371444,3.5969351255979984,False
2004-02-16 16:32:39,0.9785517957056206,3.5969351255979984,False
2004-02-16 16:42:39,0.43184887656524296,3.5969351255979984,False
2004-02-16 16:52:39,0.8322733948758461,3.5969351255979984,False
2004-02-16 17:02:39,1.0665445194497924,3.5969351255979984,False
2004-02-16 17:12:39,1.0109354729555968,3.5969351255979984,False
2004-02-16 17:22:39,0.6530646519825929,3.5969351255979984,False
2004-02-16 17:32:39,0.3779415994818793,3.5969351255979984,False
2004-02-16 17:42:39,0.5106982349619672,3.5969351255979984,False
2004-02-16 17:52:39,1.7810035835013358,3.5969351255979984,False
2004-02-16 18:02:39,0.6205056588961355,3.5969351255979984,False
2004-02-16 18:12:39,0.6985193383042771,3.5969351255979984,False
2004-02-16 18:22:39,0.41179396149473857,3.5969351255979984,False
2004-02-16 18:32:39,0.2612916572538805,3.5969351255979984,False
2004-02-16 18:42:39,0.9575775475211168,3.5969351255979984,False
2004-02-16 18:52:39,1.4826729251378588,3.5969351255979984,False
2004-02-16 19:02:39,1.0709656631635942,3.5969351255979984,False
2004-02-16 19:12:39,0.5184655849810337,3.5969351255979984,False
2004-02-16 19:22:39,0.48584088305683115,3.5969351255979984,False
2004-02-16 19:32:39,0.7817763468422031,3.5969351255979984,False
2004-02-16 19:42:39,1.080937244681448,3.5969351255979984,False
2004-02-16 19:52:39,0.5735929670727695,3.5969351255979984,False
2004-02-16 20:02:39,1.0547020299442191,3.5969351255979984,False
2004-02-16 20:12:39,0.8409238275792651,3.5969351255979984,False
2004-02-16 20:22:39,0.9278841874961944,3.5969351255979984,False
2004-02-16 20:32:39,1.4920270031617573,3.5969351255979984,False
2004-02-16 20:42:39,1.0165694218275136,3.5969351255979984,False
2004-02-16 20:52:39,1.3204686411812219,3.5969351255979984,False
2004-02-16 21:02:39,0.4285404471415421,3.5969351255979984,False
2004-02-16 21:12:39,1.2935260245125793,3.5969351255979984,False
2004-02-16 21:22:39,1.4337393997727907,3.5969351255979984,False
2004-02-16 21:32:39,1.235991050835951,3.5969351255979984,False
2004-02-16 21:42:39,1.4718533598590622,3.5969351255979984,False
2004-02-16 21:52:39,0.8986288361127096,3.5969351255979984,False
2004-02-16 22:02:39,0.9420324191872563,3.5969351255979984,False
2004-02-16 22:12:39,0.509274342889179,3.5969351255979984,False
2004-02-16 22:22:39,0.39965942892151,3.5969351255979984,False
2004-02-16 22:32:39,1.4131163844284833,3.5969351255979984,False
2004-02-16 22:42:39,0.6048335016351506,3.5969351255979984,False
2004-02-16 22:52:39,1.1032515859984575,3.5969351255979984,False
2004-02-16 23:02:39,1.546399657666852,3.5969351255979984,False
2004-02-16 23:12:39,1.3343850320984707,3.5969351255979984,False
2004-02-16 23:22:39,1.4616768173265007,3.5969351255979984,False
2004-02-16 23:32:39,1.0467129134586075,3.5969351255979984,False
2004-02-16 23:42:39,0.8353510711749013,3.5969351255979984,False
2004-02-16 23:52:39,1.482288392557221,3.5969351255979984,False
2004-02-17 00:02:39,0.8439805712559063,3.5969351255979984,False
2004-02-17 00:12:39,0.6310974124991828,3.5969351255979984,False
2004-02-17 00:22:39,0.7004697530869065,3.5969351255979984,False
2004-02-17 00:32:39,1.3209108576319308,3.5969351255979984,False
2004-02-17 00:42:39,1.65128048272026,3.5969351255979984,False
2004-02-17 00:52:39,1.125052930171859,3.5969351255979984,False
2004-02-17 01:02:39,1.9910891067339107,3.5969351255979984,False
2004-02-17 01:12:39,1.691386702886882,3.5969351255979984,False
2004-02-17 01:22:39,1.211038229684913,3.5969351255979984,False
2004-02-17 01:32:39,1.3048246108806107,3.5969351255979984,False
2004-02-17 01:42:39,1.5542646021482516,3.5969351255979984,False
2004-02-17 01:52:39,2.258454934729245,3.5969351255979984,False
2004-02-17 02:02:39,1.294782767793813,3.5969351255979984,False
2004-02-17 02:12:39,1.6316844287569798,3.5969351255979984,False
2004-02-17 02:22:39,0.7939402749568862,3.5969351255979984,False
2004-02-17 02:32:39,0.541396987542869,3.5969351255979984,False
2004-02-17 02:42:39,0.5860184291690324,3.5969351255979984,False
2004-02-17 02:52:39,1.5852197510769412,3.5969351255979984,False
2004-02-17 03:02:39,1.155242778784494,3.5969351255979984,False
2004-02-17 03:12:39,1.3795535836417092,3.5969351255979984,False
2004-02-17 03:22:39,0.7939150657440638,3.5969351255979984,False
2004-02-17 03:32:39,1.3490748290886714,3.5969351255979984,False
2004-02-17 03:42:39,1.3583015275160517,3.5969351255979984,False
2004-02-17 03:52:39,0.739290070906681,3.5969351255979984,False
2004-02-17 04:02:39,1.7370213779890258,3.5969351255979984,False
2004-02-17 04:12:39,1.473202234503631,3.5969351255979984,False
2004-02-17 04:22:39,1.5019509381090848,3.5969351255979984,False
2004-02-17 04:32:39,1.397923942102542,3.5969351255979984,False
2004-02-17 04:42:39,1.8330295999721908,3.5969351255979984,False
2004-02-17 04:52:39,1.090231875635833,3.5969351255979984,False
2004-02-17 05:02:39,1.4932549439364617,3.5969351255979984,False
2004-02-17 05:12:39,0.9749634566442479,3.5969351255979984,False
2004-02-17 05:22:39,1.1680548123037944,3.5969351255979984,False
2004-02-17 05:32:39,0.9020563013558706,3.5969351255979984,False
2004-02-17 05:42:39,1.6064632169048323,3.5969351255979984,False
2004-02-17 05:52:39,0.6344569783561399,3.5969351255979984,False
2004-02-17 06:02:39,1.134919235337518,3.5969351255979984,False
2004-02-17 06:12:39,1.1823907985378714,3.5969351255979984,False
2004-02-17 06:22:39,1.5624751975453308,3.5969351255979984,False
2004-02-17 06:32:39,1.0755020772990749,3.5969351255979984,False
2004-02-17 06:42:39,1.3151796921962267,3.5969351255979984,False
2004-02-17 06:52:39,1.4696663913883525,3.5969351255979984,False
2004-02-17 07:02:39,1.1125519033559113,3.5969351255979984,False
2004-02-17 07:12:39,1.3117969804972232,3.5969351255979984,False
2004-02-17 07:22:39,1.8066409099189404,3.5969351255979984,False
2004-02-17 07:32:39,3.390723191863944,3.5969351255979984,False
2004-02-17 07:42:39,3.726376437388828,3.5969351255979984,True
2004-02-17 07:52:39,3.50685025909479,3.5969351255979984,False
2004-02-17 08:02:39,3.5056309926476095,3.5969351255979984,False
2004-02-17 08:12:39,3.40827617724524,3.5969351255979984,False
2004-02-17 08:22:39,3.219059544716468,3.5969351255979984,False
2004-02-17 08:32:39,3.5177516055911884,3.5969351255979984,False
2004-02-17 08:42:39,3.3503658810435373,3.5969351255979984,False
2004-02-17 08:52:39,3.478583093255309,3.5969351255979984,False
2004-02-17 09:02:39,3.961581730146284,3.5969351255979984,True
2004-02-17 09:12:39,3.3019074116147906,3.5969351255979984,False
2004-02-17 09:22:39,3.561882743845387,3.5969351255979984,False
2004-02-17 09:32:39,3.4260188641451563,3.5969351255979984,False
2004-02-17 09:42:39,3.3558112381376017,3.5969351255979984,False
2004-02-17 09:52:39,3.320070252339819,3.5969351255979984,False
2004-02-17 10:02:39,3.291434705062557,3.5969351255979984,False
2004-02-17 10:12:39,3.33400667899098,3.5969351255979984,False
2004-02-17 10:22:39,3.270424683670896,3.5969351255979984,False
2004-02-17 10:32:39,3.339257272872566,3.5969351255979984,False
2004-02-17 10:42:39,3.142528191758439,3.5969351255979984,False
2004-02-17 10:52:39,3.2846926378660584,3.5969351255979984,False
2004-02-17 11:02:39,3.1702854116554215,3.5969351255979984,False
2004-02-17 11:12:39,3.425909153744176,3.5969351255979984,False
2004-02-17 11:22:39,3.5561066470165335,3.5969351255979984,False
2004-02-17 11:32:39,3.5306875446456036,3.5969351255979984,False
2004-02-17 11:42:39,3.5579994401449277,3.5969351255979984,False
2004-02-17 11:52:39,3.3814745426784807,3.5969351255979984,False
2004-02-17 12:02:39,3.245230421761898,3.5969351255979984,False
2004-02-17 12:12:39,3.5170320483053596,3.5969351255979984,False
2004-02-17 12:22:39,3.142723038753943,3.5969351255979984,False
2004-02-17 12:32:39,3.177514598860411,3.5969351255979984,False
2004-02-17 12:42:39,3.0007356987002125,3.5969351255979984,False
2004-02-17 12:52:39,3.2386075569768527,3.5969351255979984,False
2004-02-17 13:02:39,2.876305390376692,3.5969351255979984,False
2004-02-17 13:12:39,2.8635936342926347,3.5969351255979984,False
2004-02-17 13:22:39,3.2309043714082515,3.5969351255979984,False
2004-02-17 13:32:39,2.6930629452606647,3.5969351255979984,False
2004-02-17 13:42:39,2.582266994120011,3.5969351255979984,False
2004-02-17 13:52:39,3.0028629977518815,3.5969351255979984,False
2004-02-17 14:02:39,2.8217519248681553,3.5969351255979984,False
2004-02-17 14:12:39,2.7800448953863945,3.5969351255979984,False
2004-02-17 14:22:39,2.667411038898704,3.5969351255979984,False
2004-02-17 14:32:39,2.83318320241581,3.5969351255979984,False
2004-02-17 14:42:39,2.5565155331927705,3.5969351255979984,False
2004-02-17 14:52:39,2.538347385204012,3.5969351255979984,False
2004-02-17 15:02:39,2.7567446245832747,3.5969351255979984,False
2004-02-17 15:12:39,2.9277414285793135,3.5969351255979984,False
2004-02-17 15:22:39,2.3868392109235397,3.5969351255979984,False
2004-02-17 15:32:39,2.764053308215679,3.5969351255979984,False
2004-02-17 15:42:39,2.5505442678597823,3.5969351255979984,False
2004-02-17 15:52:39,2.483430102040579,3.5969351255979984,False
2004-02-17 16:02:39,2.617458336660391,3.5969351255979984,False
2004-02-17 16:12:39,2.531761222184571,3.5969351255979984,False
2004-02-17 16:22:39,2.735716097485276,3.5969351255979984,False
2004-02-17 16:32:39,2.1245506782331085,3.5969351255979984,False
2004-02-17 16:42:39,2.0886892792211036,3.5969351255979984,False
2004-02-17 16:52:39,2.323660264076355,3.5969351255979984,False
2004-02-17 17:02:39,2.349743340307508,3.5969351255979984,False
2004-02-17 17:12:39,1.831875513418529,3.5969351255979984,False
2004-02-17 17:22:39,2.119430082120803,3.5969351255979984,False
2004-02-17 17:32:39,2.8450441099018446,3.5969351255979984,False
2004-02-17 17:42:39,1.8356667826784467,3.5969351255979984,False
2004-02-17 17:52:39,1.7969480009569543,3.5969351255979984,False
2004-02-17 18:02:39,1.4659937810487866,3.5969351255979984,False
2004-02-17 18:12:39,1.7700322748688528,3.5969351255979984,False
2004-02-17 18:22:39,1.6369352483673512,3.5969351255979984,False
2004-02-17 18:32:39,2.0671064744246865,3.5969351255979984,False
2004-02-17 18:42:39,2.2647389185495994,3.5969351255979984,False
2004-02-17 18:52:39,1.6500872048609716,3.5969351255979984,False
2004-02-17 19:02:39,1.74234082035687,3.5969351255979984,False
2004-02-17 19:12:39,1.6840019513426345,3.5969351255979984,False
2004-02-17 19:22:39,1.5489590199303673,3.5969351255979984,False
2004-02-17 19:32:39,1.4641431805667304,3.5969351255979984,False
2004-02-17 19:42:39,2.0370682120621986,3.5969351255979984,False
2004-02-17 19:52:39,1.865139835820106,3.5969351255979984,False
2004-02-17 20:02:39,2.567852489418072,3.5969351255979984,False
2004-02-17 20:12:39,1.6764697849795624,3.5969351255979984,False
2004-02-17 20:22:39,2.2598867443809154,3.5969351255979984,False
2004-02-17 20:32:39,1.7244060231059024,3.5969351255979984,False
2004-02-17 20:42:39,1.3662100423713295,3.5969351255979984,False
2004-02-17 20:52:39,1.5984009629380571,3.5969351255979984,False
2004-02-17 21:02:39,1.5601933356768034,3.5969351255979984,False
2004-02-17 21:12:39,1.356783833967095,3.5969351255979984,False
2004-02-17 21:22:39,1.8283035945413773,3.5969351255979984,False
2004-02-17 21:32:39,2.001358984018728,3.5969351255979984,False
2004-02-17 21:42:39,1.1002860524263898,3.5969351255979984,False
2004-02-17 21:52:39,1.1091715008111545,3.5969351255979984,False
2004-02-17 22:02:39,1.1200940979853937,3.5969351255979984,False
2004-02-17 22:12:39,1.2120818202399481,3.5969351255979984,False
2004-02-17 22:22:39,1.1143972509612394,3.5969351255979984,False
2004-02-17 22:32:39,1.0665888536447574,3.5969351255979984,False
2004-02-17 22:42:39,1.0641793858029998,3.5969351255979984,False
2004-02-17 22:52:39,1.126053275537721,3.5969351255979984,False
2004-02-17 23:02:39,1.1335501589263028,3.5969351255979984,False
2004-02-17 23:12:39,1.118783046702626,3.5969351255979984,False
2004-02-17 23:22:39,1.0748976053552262,3.5969351255979984,False
2004-02-17 23:32:39,1.065585413120312,3.5969351255979984,False
2004-02-17 23:42:39,1.1733846524705756,3.5969351255979984,False
2004-02-17 23:52:39,1.1144738205136133,3.5969351255979984,False
2004-02-18 00:02:39,1.1508885602835934,3.5969351255979984,False
2004-02-18 00:12:39,1.1163925238497334,3.5969351255979984,False
2004-02-18 00:22:39,1.0765671644758907,3.5969351255979984,False
2004-02-18 00:32:39,1.1263766092973126,3.5969351255979984,False
2004-02-18 00:42:39,1.0727158524819078,3.5969351255979984,False
2004-02-18 00:52:39,1.0855311727564703,3.5969351255979984,False
2004-02-18 01:02:39,1.1395927319908299,3.5969351255979984,False
2004-02-18 01:12:39,1.1516363590676626,3.5969351255979984,False
2004-02-18 01:22:39,1.1005537840660329,3.5969351255979984,False
2004-02-18 01:32:39,1.0858644894605511,3.5969351255979984,False
2004-02-18 01:42:39,1.0808956092262723,3.5969351255979984,False
2004-02-18 01:52:39,1.1497262913240365,3.5969351255979984,False
2004-02-18 02:02:39,1.0915752733481996,3.5969351255979984,False
2004-02-18 02:12:39,1.153850984605488,3.5969351255979984,False
2004-02-18 02:22:39,1.1299110569909798,3.5969351255979984,False
2004-02-18 02:32:39,1.1542637530875701,3.5969351255979984,False
2004-02-18 02:42:39,1.1439633124812187,3.5969351255979984,False
2004-02-18 02:52:39,1.0797884002980682,3.5969351255979984,False
2004-02-18 03:02:39,1.158173887451915,3.5969351255979984,False
2004-02-18 03:12:39,1.114085089726763,3.5969351255979984,False
2004-02-18 03:22:39,1.0981188238219997,3.5969351255979984,False
2004-02-18 03:32:39,1.205620547226153,3.5969351255979984,False
2004-02-18 03:42:39,1.1795650002972553,3.5969351255979984,False
2004-02-18 03:52:39,1.188646473331139,3.5969351255979984,False
2004-02-18 04:02:39,1.228135146991924,3.5969351255979984,False
2004-02-18 04:12:39,1.2342678613690277,3.5969351255979984,False
2004-02-18 04:22:39,1.1729113926695416,3.5969351255979984,False
2004-02-18 04:32:39,1.2561379078617951,3.5969351255979984,False
2004-02-18 04:42:39,1.2311535479559303,3.5969351255979984,False
2004-02-18 04:52:39,1.2589629368495878,3.5969351255979984,False
2004-02-18 05:02:39,1.1947943374813328,3.5969351255979984,False
2004-02-18 05:12:39,1.21634654679632,3.5969351255979984,False
2004-02-18 05:22:39,1.19606459578193,3.5969351255979984,False
2004-02-18 05:32:39,1.2436287404940674,3.5969351255979984,False
2004-02-18 05:42:39,1.253194607825673,3.5969351255979984,False
2004-02-18 05:52:39,1.2322581460039814,3.5969351255979984,False
2004-02-18 06:02:39,1.2620860528659952,3.5969351255979984,False
2004-02-18 06:12:39,1.2614885223267698,3.5969351255979984,False
2004-02-18 06:22:39,1.2595252711368567,3.5969351255979984,False
2004-02-18 06:32:39,1.3326984289260053,3.5969351255979984,False
2004-02-18 06:42:39,1.2609688536782075,3.5969351255979984,False
2004-02-18 06:52:39,1.2712970553986975,3.5969351255979984,False
2004-02-18 07:02:39,1.2788960801347296,3.5969351255979984,False
2004-02-18 07:12:39,1.2883056240149602,3.5969351255979984,False
2004-02-18 07:22:39,1.3215737540827275,3.5969351255979984,False
2004-02-18 07:32:39,1.2607097438955261,3.5969351255979984,False
2004-02-18 07:42:39,1.2762439372411531,3.5969351255979984,False
2004-02-18 07:52:39,1.3129267161977263,3.5969351255979984,False
2004-02-18 08:02:39,1.29867447059121,3.5969351255979984,False
2004-02-18 08:12:39,1.2939978279169182,3.5969351255979984,False
